screening's	screening	ˈskriːn.ɪŋz	s-s,c-k,r-r,ee-iː,n-n,i-ɪ,ng-ŋ,'-,s-z	SUFFIX_ADD	's	screen.ing's	11	9	2	5407	PREFIX_NONE	NULL	LIST	6	7
screenings	screening	ˈskriː.nɪŋz	s-s,c-k,r-r,ee-iː,n-n,i-ɪ,ng-ŋ,s-z	SUFFIX_ADD	s	scre.enings	10	8	2	5407	PREFIX_NONE	NULL	LIST	6	7
screens	screen	skriːnz	s-s,c-k,r-r,ee-iː,n-n,s-z	SUFFIX_ADD	s	screens	7	6	1	30758	PREFIX_NONE	NULL	LIST	4	5
screw	screw	skruː	s-s,c-k,r-r,ew-uː	SUFFIX_NONE	NULL	screw	5	4	1	5361	PREFIX_NONE	NULL	LIST	6	6
screw's	screw	skruːz	s-s,c-k,r-r,ew-uː,'-,s-z	SUFFIX_ADD	's	screw's	7	6	1	5361	PREFIX_NONE	NULL	LIST	6	7
screwed	screw	skruːd	s-s,c-k,r-r,ew-uː,ed-d	SUFFIX_ADD	ed	screwed	7	5	1	5361	PREFIX_NONE	NULL	LIST	6	8
screwing	screw	ˈskruː.ɪŋ	s-s,c-k,r-r,ew-uː,i-ɪ,ng-ŋ	SUFFIX_ADD	ing	screw.ing	8	6	2	5361	PREFIX_NONE	NULL	LIST	6	8
screws	screw	skruːz	s-s,c-k,r-r,ew-uː,s-z	SUFFIX_ADD	s	screws	6	5	1	5361	PREFIX_NONE	NULL	LIST	6	7
script	script	skrɪpt	s-s,c-k,r-r,i-ɪ,p-p,t-t	SUFFIX_NONE	NULL	script	6	6	1	8924	PREFIX_NONE	NULL	LIST	6	6
script's	script	skrɪpts	s-s,c-k,r-r,i-ɪ,p-p,t-t,'-,s-s	SUFFIX_ADD	's	script's	8	8	1	8924	PREFIX_NONE	NULL	LIST	6	7
scripted	script	ˈskrɪp.tɪd	s-s,c-k,r-r,i-ɪ,p-p,t-t,e-ɪ,d-d	SUFFIX_ADD	ed	scrip.ted	8	8	2	8924	PREFIX_NONE	NULL	LIST	6	7
scripting	script	<scripting>	NULL	SUFFIX_ADD	ing	scripting	9	NULL	NULL	8924	PREFIX_NONE	NULL	LIST	6	7
scripts	script	skrɪpts	s-s,c-k,r-r,i-ɪ,p-p,t-t,s-s	SUFFIX_ADD	s	scripts	7	7	1	8924	PREFIX_NONE	NULL	LIST	6	7
sculpture	sculpture	ˈskʌlp.tʃər	s-s,c-k,u-ʌ,l-l,p-p,t-tʃ,u-ə,r-r,e-	SUFFIX_NONE	NULL	sculp.ture	9	9	2	8659	PREFIX_NONE	NULL	LIST	6	6
sculpture's	sculpture	ˈskʌlp.tʃərz	s-s,c-k,u-ʌ,l-l,p-p,t-tʃ,u-ə,r-r,e-,'-,s-z	SUFFIX_ADD	's	sculp.ture's	11	11	2	8659	PREFIX_NONE	NULL	LIST	6	7
sculptured	sculpture	ˈskʌlp.tʃərd	s-s,c-k,u-ʌ,l-l,p-p,t-tʃ,u-ə,r-r,ed-d	SUFFIX_DROP	ed	sculp.tured	10	9	2	8659	PREFIX_NONE	NULL	LIST	6	7
sculptures	sculpture	ˈskʌlp.tʃərz	s-s,c-k,u-ʌ,l-l,p-p,t-tʃ,u-ə,r-r,e-,s-z	SUFFIX_ADD	s	sculp.tures	10	10	2	8659	PREFIX_NONE	NULL	LIST	6	7
sculpturing	sculpture	ˈskʌlp.tʃər.ɪŋ	s-s,c-k,u-ʌ,l-l,p-p,t-tʃ,u-ə,r-r,i-ɪ,ng-ŋ	SUFFIX_DROP	ing	sculp.tur.ing	11	10	3	8659	PREFIX_NONE	NULL	LIST	6	9
sea	sea	siː	s-s,ea-iː	SUFFIX_NONE	NULL	sea	3	2	1	39516	PREFIX_NONE	NULL	LIST	3	3
sea's	sea	ˈsiːz	s-s,ea-iː,'-,s-z	SUFFIX_ADD	's	sea's	5	4	1	39516	PREFIX_NONE	NULL	LIST	3	4
seal	seal	siːl	s-s,ea-iː,l-l	SUFFIX_NONE	NULL	seal	4	3	1	6660	PREFIX_NONE	NULL	LIST	6	6
seal's	seal	ˈsiːlz	s-s,ea-iː,l-l,'-,s-z	SUFFIX_ADD	's	seal's	6	5	1	6660	PREFIX_NONE	NULL	LIST	6	7
sealed	seal	siːld	s-s,ea-iː,l-l,ed-d	SUFFIX_ADD	ed	sealed	6	4	1	6660	PREFIX_NONE	NULL	LIST	6	7
sealing	seal	ˈsiːl.ɪŋ	s-s,ea-iː,l-l,i-ɪ,ng-ŋ	SUFFIX_ADD	ing	seal.ing	7	5	2	6660	PREFIX_NONE	NULL	LIST	6	7
seals	seal	siːlz	s-s,ea-iː,l-l,s-z	SUFFIX_ADD	s	seals	5	4	1	6660	PREFIX_NONE	NULL	LIST	6	7
search	search	sɜːtʃ	s-s,ear-ɜː,ch-tʃ	SUFFIX_NONE	NULL	search	6	3	1	27087	PREFIX_NONE	NULL	LIST	4	4
searched	search	sɜːtʃt	s-s,ear-ɜː,ch-tʃ,ed-t	SUFFIX_ADD	ed	searched	8	4	1	27087	PREFIX_NONE	NULL	LIST	4	5
searches	search	ˈsɜː.tʃɪz	s-s,ear-ɜː,ch-tʃ,e-ɪ,s-z	SUFFIX_ADD	es	sear.ches	8	5	2	27087	PREFIX_NONE	NULL	LIST	4	6
searching	search	ˈsɜːtʃ.ɪŋ	s-s,ear-ɜː,ch-tʃ,i-ɪ,ng-ŋ	SUFFIX_ADD	ing	search.ing	9	5	2	27087	PREFIX_NONE	NULL	LIST	4	5
seas	sea	siːz	s-s,ea-iː,s-z	SUFFIX_ADD	s	seas	4	3	1	39516	PREFIX_NONE	NULL	LIST	3	4
season	season	ˈsiːz.ən	s-s,ea-iː,s-z,o-ə,n-n	SUFFIX_NONE	NULL	seas.on	6	5	2	83743	PREFIX_NONE	NULL	LIST	2	2
season's	season	ˈsiː.zənz	s-s,ea-iː,s-z,o-ə,n-n,'-,s-z	SUFFIX_ADD	's	sea.son's	8	7	2	83743	PREFIX_NONE	NULL	LIST	2	3
seasoned	season	ˈsiːz.ənd	s-s,ea-iː,s-z,o-ə,n-n,ed-d	SUFFIX_ADD	ed	seas.oned	8	6	2	83743	PREFIX_NONE	NULL	LIST	2	3
seasoning	season	ˈsiːz.ən.ɪŋ	s-s,ea-iː,s-z,o-ə,n-n,i-ɪ,ng-ŋ	SUFFIX_ADD	ing	seas.on.ing	9	7	3	83743	PREFIX_NONE	NULL	LIST	2	3
seasons	season	ˈsiːz.ənz	s-s,ea-iː,s-z,o-ə,n-n,s-z	SUFFIX_ADD	s	seas.ons	7	6	2	83743	PREFIX_NONE	NULL	LIST	2	3
seat	seat	siːt	s-s,ea-iː,t-t	SUFFIX_NONE	NULL	seat	4	3	1	44404	PREFIX_NONE	NULL	LIST	3	3
seat's	seat	ˈsiːts	s-s,ea-iː,t-t,'-,s-s	SUFFIX_ADD	's	seat's	6	5	1	44404	PREFIX_NONE	NULL	LIST	3	4
seated	seat	ˈsiː.tɪd	s-s,ea-iː,t-t,e-ɪ,d-d	SUFFIX_ADD	ed	sea.ted	6	5	2	44404	PREFIX_NONE	NULL	LIST	3	4
seating	seat	ˈsiːt.ɪŋ	s-s,ea-iː,t-t,i-ɪ,ng-ŋ	SUFFIX_ADD	ing	seat.ing	7	5	2	44404	PREFIX_NONE	NULL	LIST	3	4
seats	seat	siːts	s-s,ea-iː,t-t,s-s	SUFFIX_ADD	s	seats	5	4	1	44404	PREFIX_NONE	NULL	LIST	3	4
second	second	ˈsek.ənd	s-s,e-e,c-k,o-ə,n-n,d-d	SUFFIX_NONE	NULL	sec.ond	6	6	2	103621	PREFIX_NONE	NULL	LIST	2	2
secondarily	secondary	ˈsek.ən.ˌder.i.li	s-s,e-e,c-k,o-ə,n-n,d-d,a-e,r-r,i-i,l-l,y-i	SUFFIX_CHANGE	ly	sec.on.dar.i.ly	11	11	5	5001	PREFIX_NONE	NULL	LIST	7	9
secondary	secondary	ˈsek.ən.ˌder.i	s-s,e-e,c-k,o-ə,n-n,d-d,a-e,r-r,y-i	SUFFIX_NONE	NULL	sec.on.dar.y	9	9	4	9121	PREFIX_NONE	NULL	LIST	6	6
seconded	second	ˈsek.əndɪd	s-s,e-e,c-k,o-ə,n-n,d-d,e-ɪ,d-d	SUFFIX_ADD	ed	sec.onded	8	8	2	103621	PREFIX_NONE	NULL	LIST	2	3
seconder	second	ˈsek.əndə	s-s,e-e,c-k,o-ə,n-n,d-d,er-ə	SUFFIX_ADD	er	sec.onder	8	7	2	103621	PREFIX_NONE	NULL	LIST	2	9
seconding	second	ˈsek.ənd.ɪŋ	s-s,e-e,c-k,o-ə,n-n,d-d,i-ɪ,ng-ŋ	SUFFIX_ADD	ing	sec.ond.ing	9	8	3	103621	PREFIX_NONE	NULL	LIST	2	3
secondly	second	ˈsek.ənd.li	s-s,e-e,c-k,o-ə,n-n,d-d,l-l,y-i	SUFFIX_ADD	ly	sec.ond.ly	8	8	3	5001	PREFIX_NONE	NULL	LIST	7	9
seconds	second	ˈsek.əndz	s-s,e-e,c-k,o-ə,n-n,d-d,s-z	SUFFIX_ADD	s	sec.onds	7	7	2	103621	PREFIX_NONE	NULL	LIST	2	3
secret	secret	ˈsiː.krɪt	s-s,e-iː,c-k,r-r,e-ɪ,t-t	SUFFIX_NONE	NULL	se.cret	6	6	2	19125	PREFIX_NONE	NULL	LIST	4	4
secretaries	secretary	ˈse.krə.tə.riz	s-s,e-e,c-k,r-r,e-ə,t-t,a-ə,r-r,ie-i,s-z	SUFFIX_CHANGE	es	se.cre.ta.ries	11	10	4	17922	PREFIX_NONE	NULL	LIST	5	7
secretary	secretary	ˈse.krə.tə.ri	s-s,e-e,c-k,r-r,e-ə,t-t,a-ə,r-r,y-i	SUFFIX_NONE	NULL	se.cre.ta.ry	9	9	4	17922	PREFIX_NONE	NULL	LIST	5	5
secretary's	secretary	ˈse.krə.tə.riz	s-s,e-e,c-k,r-r,e-ə,t-t,a-ə,r-r,y-i,'-,s-z	SUFFIX_ADD	's	se.cre.ta.ry's	11	11	4	17922	PREFIX_NONE	NULL	LIST	5	6
secretly	secret	ˈsiː.krɪt.li	s-s,e-iː,c-k,r-r,e-ɪ,t-t,l-l,y-i	SUFFIX_ADD	ly	se.cret.ly	8	8	3	5001	PREFIX_NONE	NULL	LIST	7	8
secrets	secret	ˈsiː.krɪts	s-s,e-iː,c-k,r-r,e-ɪ,t-t,s-s	SUFFIX_ADD	s	se.crets	7	7	2	19125	PREFIX_NONE	NULL	LIST	4	5
section	section	ˈsek.ʃən	s-s,e-e,c-k,ti-ʃ,o-ə,n-n	SUFFIX_NONE	NULL	sec.tion	7	6	2	49764	PREFIX_NONE	NULL	LIST	3	3
section's	section	ˈsek.ʃənz	s-s,e-e,c-k,ti-ʃ,o-ə,n-n,'-,s-z	SUFFIX_ADD	's	sec.tion's	9	8	2	49764	PREFIX_NONE	NULL	LIST	3	4
sectioned	section	ˈsek.ʃənd	s-s,e-e,c-k,ti-ʃ,o-ə,n-n,ed-d	SUFFIX_ADD	ed	sec.tioned	9	7	2	49764	PREFIX_NONE	NULL	LIST	3	4
sectioning	section	ˈsek.ʃən.ɪŋ	s-s,e-e,c-k,ti-ʃ,o-ə,n-n,i-ɪ,ng-ŋ	SUFFIX_ADD	ing	sec.tion.ing	10	8	3	49764	PREFIX_NONE	NULL	LIST	3	4
sections	section	ˈsek.ʃənz	s-s,e-e,c-k,ti-ʃ,o-ə,n-n,s-z	SUFFIX_ADD	s	sec.tions	8	7	2	49764	PREFIX_NONE	NULL	LIST	3	4
sector	sector	ˈsek.tə	s-s,e-e,c-k,t-t,or-ə	SUFFIX_TEMP	or	sec.tor	6	5	2	19103	PREFIX_NONE	NULL	LIST	4	6
sector's	sector	ˈsek.tərz	s-s,e-e,c-k,t-t,o-ə,r-r,'-,s-z	SUFFIX_ADD	's	sec.tor's	8	8	2	19103	PREFIX_NONE	NULL	LIST	4	5
sectored	sector	ˈsek.təd	s-s,e-e,c-k,t-t,or-ə,ed-d	SUFFIX_ADD	ed	sec.tored	8	6	2	19103	PREFIX_NONE	NULL	LIST	4	5
sectors	sector	ˈsek.təz	s-s,e-e,c-k,t-t,or-ə,s-z	SUFFIX_ADD	s	sec.tors	7	6	2	19103	PREFIX_NONE	NULL	LIST	4	5
secular	secular	ˈse.kjʊ.lə	s-s,e-e,c-k,u-jʊ,l-l,ar-ə	SUFFIX_NONE	NULL	se.cu.lar	7	6	3	6560	PREFIX_NONE	NULL	LIST	6	6
secularly	secular	<secularly>	NULL	SUFFIX_ADD	ly	secularly	9	NULL	NULL	5001	PREFIX_NONE	NULL	LIST	7	9
secure	secure	sɪ.ˈkjʊə	s-s,e-ɪ,c-k,u-jʊ,re-ə	SUFFIX_NONE	NULL	se.cure	6	5	2	13181	PREFIX_NONE	NULL	LIST	5	5
secured	secure	sɪ.ˈkjʊəd	s-s,e-ɪ,c-k,u-jʊ,re-ə,d-d	SUFFIX_DROP	ed	se.cured	7	6	2	13181	PREFIX_NONE	NULL	LIST	5	6
securely	secure	sɪ.ˈkjʊə.li	s-s,e-ɪ,c-k,u-jʊ,re-ə,l-l,y-i	SUFFIX_ADD	ly	se.cure.ly	8	7	3	5001	PREFIX_NONE	NULL	LIST	7	8
securer	secure	<securer>	NULL	SUFFIX_DROP	er	securer	7	NULL	NULL	13181	PREFIX_NONE	NULL	LIST	5	8
secures	secure	sɪ.ˈkjʊəz	s-s,e-ɪ,c-k,u-jʊ,re-ə,s-z	SUFFIX_ADD	s	se.cures	7	6	2	13181	PREFIX_NONE	NULL	LIST	5	6
securing	secure	sɪ.ˈkjʊər.ɪŋ	s-s,e-ɪ,c-k,u-jʊə,r-r,i-ɪ,ng-ŋ	SUFFIX_DROP	ing	se.cur.ing	8	7	3	13181	PREFIX_NONE	NULL	LIST	5	6
securities	security	sɪ.ˈkjʊə.rɪ.tɪz	s-s,e-ɪ,c-k,u-jʊə,r-r,i-ɪ,t-t,ie-ɪ,s-z	SUFFIX_CHANGE	es	se.cu.ri.ties	10	9	4	58914	PREFIX_NONE	NULL	LIST	3	5
security	security	sɪ.ˈkjʊə.rɪ.ti	s-s,e-ɪ,c-k,u-jʊə,r-r,i-ɪ,t-t,y-i	SUFFIX_CHANGE	ity	se.cu.ri.ty	8	8	4	58914	PREFIX_NONE	NULL	LIST	3	5
security's	security	sɪ.ˈkjʊ.rə.tiz	s-s,e-ɪ,c-k,u-jʊ,r-r,i-ə,t-t,y-i,'-,s-z	SUFFIX_ADD	's	se.cu.ri.ty's	10	10	4	58914	PREFIX_NONE	NULL	LIST	3	4
see	see	ˈsiː	s-s,ee-iː	SUFFIX_NONE	NULL	see	3	2	1	663645	PREFIX_NONE	NULL	LIST	1	1
seed	seed	siːd	s-s,ee-iː,d-d	SUFFIX_NONE	NULL	seed	4	3	1	19079	PREFIX_NONE	NULL	LIST	4	4
seed's	seed	siːdz	s-s,ee-iː,d-d,'-,s-z	SUFFIX_ADD	's	seed's	6	5	1	19079	PREFIX_NONE	NULL	LIST	4	5
seeded	seed	ˈsiː.dɪd	s-s,ee-iː,d-d,e-ɪ,d-d	SUFFIX_ADD	ed	se.eded	6	5	2	19079	PREFIX_NONE	NULL	LIST	4	8
seeder	seed	ˈsiː.də	s-s,ee-iː,d-d,er-ə	SUFFIX_ADD	er	se.eder	6	4	2	19079	PREFIX_NONE	NULL	LIST	4	8
seeding	seed	ˈsiːd.ɪŋ	s-s,ee-iː,d-d,i-ɪ,ng-ŋ	SUFFIX_ADD	ing	seed.ing	7	5	2	19079	PREFIX_NONE	NULL	LIST	4	5
seeds	seed	siːdz	s-s,ee-iː,d-d,s-z	SUFFIX_ADD	s	seeds	5	4	1	19079	PREFIX_NONE	NULL	LIST	4	5
seeing	see	ˈsiː.ɪŋ	s-s,e-iː,ei-ɪ,ng-ŋ	SUFFIX_ADD	ing	se.eing	6	4	2	663645	PREFIX_NONE	NULL	LIST	1	2
seek	seek	siːk	s-s,ee-iː,k-k	SUFFIX_NONE	NULL	seek	4	3	1	58495	PREFIX_NONE	NULL	LIST	3	3
seeking	seek	ˈsiːk.ɪŋ	s-s,ee-iː,k-k,i-ɪ,ng-ŋ	SUFFIX_ADD	ing	seek.ing	7	5	2	58495	PREFIX_NONE	NULL	LIST	3	4
seeks	seek	siːks	s-s,ee-iː,k-k,s-s	SUFFIX_ADD	s	seeks	5	4	1	58495	PREFIX_NONE	NULL	LIST	3	4
seem	seem	siːm	s-s,ee-iː,m-m	SUFFIX_NONE	NULL	seem	4	3	1	219627	PREFIX_NONE	NULL	LIST	2	2
seemed	seem	siːmd	s-s,ee-iː,m-m,ed-d	SUFFIX_ADD	ed	seemed	6	4	1	219627	PREFIX_NONE	NULL	LIST	2	3
seeming	seem	ˈsiːm.ɪŋ	s-s,ee-iː,m-m,i-ɪ,ng-ŋ	SUFFIX_ADD	ing	seem.ing	7	5	2	219627	PREFIX_NONE	NULL	LIST	2	3
seemingly	seemingly	ˈsiː.mɪŋ.li	s-s,ee-iː,m-m,i-ɪ,ng-ŋ,l-l,y-i	SUFFIX_NONE	NULL	se.eming.ly	9	7	3	8010	PREFIX_NONE	NULL	LIST	6	6
seems	seem	ˈsiːmz	s-s,ee-iː,m-m,s-z	SUFFIX_ADD	s	seems	5	4	1	219627	PREFIX_NONE	NULL	LIST	2	3
seen	see	ˈsiːn	s-s,ee-iː,n-n	SUFFIX_NONE	NULL	seen	4	3	1	5001	PREFIX_NONE	NULL	LIST	7	7
seer	see	sɪ.ə	s-s,eer-ɪə	SUFFIX_DROP	er	se.er	4	3	2	10	PREFIX_NONE	NULL	LIST	9	9
sees	see	ˈsiːz	s-s,ee-iː,s-z	SUFFIX_ADD	s	sees	4	3	1	663645	PREFIX_NONE	NULL	LIST	1	2
segment	segment	seg.ˈment	s-s,e-e,g-g,m-m,e-e,n-n,t-t	SUFFIX_NONE	NULL	seg.ment	7	7	2	10850	PREFIX_NONE	NULL	LIST	6	6
segment's	segment	ˈseg.mənts	s-s,e-e,g-g,m-m,e-ə,n-n,t-t,'-,s-s	SUFFIX_ADD	's	seg.ment's	9	9	2	10850	PREFIX_NONE	NULL	LIST	6	7
segmented	segment	seg.ˈmen.tɪd	s-s,e-e,g-g,m-m,e-e,n-n,t-t,e-ɪ,d-d	SUFFIX_ADD	ed	seg.men.ted	9	9	3	10850	PREFIX_NONE	NULL	LIST	6	8
segmenting	segment	seg.ˈment.ɪŋ	s-s,e-e,g-g,m-m,e-e,n-n,t-t,i-ɪ,ng-ŋ	SUFFIX_ADD	ing	seg.ment.ing	10	9	3	10850	PREFIX_NONE	NULL	LIST	6	7
segments	segment	seg.ˈments	s-s,e-e,g-g,m-m,e-e,n-n,t-t,s-s	SUFFIX_ADD	s	seg.ments	8	8	2	10850	PREFIX_NONE	NULL	LIST	6	7
seize	seize	siːz	s-s,ei-iː,ze-z	SUFFIX_NONE	NULL	seize	5	3	1	9106	PREFIX_NONE	NULL	LIST	6	6
seized	seize	siːzd	s-s,ei-iː,ze-z,d-d	SUFFIX_DROP	ed	seized	6	4	1	9106	PREFIX_NONE	NULL	LIST	6	7
seizes	seize	ˈsiː.zɪz	s-s,ei-iː,z-z,e-ɪ,s-z	SUFFIX_ADD	s	sei.zes	6	5	2	9106	PREFIX_NONE	NULL	LIST	6	7
seizing	seize	ˈsiːz.ɪŋ	s-s,ei-iː,z-z,i-ɪ,ng-ŋ	SUFFIX_DROP	ing	seiz.ing	7	5	2	9106	PREFIX_NONE	NULL	LIST	6	7
seldom	seldom	ˈsel.dəm	s-s,e-e,l-l,d-d,o-ə,m-m	SUFFIX_NONE	NULL	sel.dom	6	6	2	5009	PREFIX_NONE	NULL	LIST	7	7
select	select	sɪ.ˈlekt	s-s,e-ɪ,l-l,e-e,c-k,t-t	SUFFIX_NONE	NULL	se.lect	6	6	2	21617	PREFIX_NONE	NULL	LIST	4	4
selected	selected	sɪ.ˈlek.tɪd	s-s,e-ɪ,l-l,e-e,c-k,t-t,e-ɪ,d-d	SUFFIX_NONE	NULL	se.lec.ted	8	8	3	5315	PREFIX_NONE	NULL	LIST	6	6
selecting	select	sɪ.ˈlekt.ɪŋ	s-s,e-ɪ,l-l,e-e,c-k,t-t,i-ɪ,ng-ŋ	SUFFIX_ADD	ing	se.lect.ing	9	8	3	21617	PREFIX_NONE	NULL	LIST	4	5
selection	selection	sɪ.ˈlek.ʃən	s-s,e-ɪ,l-l,e-e,c-k,ti-ʃ,o-ə,n-n	SUFFIX_NONE	NULL	se.lec.tion	9	8	3	16706	PREFIX_NONE	NULL	LIST	5	5
selection's	selection	sɪ.ˈlek.ʃənz	s-s,e-ɪ,l-l,e-e,c-k,ti-ʃ,o-ə,n-n,'-,s-z	SUFFIX_ADD	's	se.lec.tion's	11	10	3	16706	PREFIX_NONE	NULL	LIST	5	6
selections	selection	sɪ.ˈlek.ʃənz	s-s,e-ɪ,l-l,e-e,c-k,ti-ʃ,o-ə,n-n,s-z	SUFFIX_ADD	s	se.lec.tions	10	9	3	16706	PREFIX_NONE	NULL	LIST	5	6
selects	select	sɪ.ˈlekts	s-s,e-ɪ,l-l,e-e,c-k,t-t,s-s	SUFFIX_ADD	s	se.lects	7	7	2	21617	PREFIX_NONE	NULL	LIST	4	5
self	self	self	s-s,e-e,l-l,f-f	SUFFIX_NONE	NULL	self	4	4	1	16708	PREFIX_NONE	NULL	LIST	5	5
self-esteem	self-esteem	self ɪ.ˈstiːm	s-s,e-e,l-l,f-f,--,e-ɪ,s-s,t-t,ee-iː,m-m	SUFFIX_NONE	NULL	NULL	11	10	NULL	6727	PREFIX_NONE	NULL	LIST	6	6
selfness	self	<selfness>	NULL	SUFFIX_ADD	ness	selfness	8	NULL	NULL	16708	PREFIX_NONE	NULL	LIST	5	9
sell	sell	sel	s-s,e-e,ll-l	SUFFIX_NONE	NULL	sell	4	3	1	87865	PREFIX_NONE	NULL	LIST	2	2
seller	seller	ˈse.lə	s-s,e-e,ll-l,er-ə	SUFFIX_NONE	NULL	sel.ler	6	4	2	5083	PREFIX_NONE	NULL	LIST	6	6
seller's	seller	ˈse.lərz	s-s,e-e,ll-l,e-ə,r-r,'-,s-z	SUFFIX_ADD	's	sel.ler's	8	7	2	5083	PREFIX_NONE	NULL	LIST	6	7
sellers	seller	ˈse.ləz	s-s,e-e,ll-l,er-ə,s-z	SUFFIX_ADD	s	sel.lers	7	5	2	5083	PREFIX_NONE	NULL	LIST	6	7
selling	sell	ˈsel.ɪŋ	s-s,e-e,ll-l,i-ɪ,ng-ŋ	SUFFIX_ADD	ing	sel.ling	7	5	2	87865	PREFIX_NONE	NULL	LIST	2	3
sells	sell	selz	s-s,e-e,ll-l,s-z	SUFFIX_ADD	s	sells	5	4	1	87865	PREFIX_NONE	NULL	LIST	2	3
selves	self	selvz	s-s,e-e,l-l,v-v,e-,s-z	SUFFIX_CHANGE	es	selves	6	6	1	16708	PREFIX_NONE	NULL	LIST	5	7
seminar	seminar	ˈse.mɪ.nɑː	s-s,e-e,m-m,i-ɪ,n-n,ar-ɑː	SUFFIX_NONE	NULL	se.mi.nar	7	6	3	5106	PREFIX_NONE	NULL	LIST	6	6
seminar's	seminar	ˈse.mɪ.nɑːz	s-s,e-e,m-m,i-ɪ,n-n,ar-ɑː,'-,s-z	SUFFIX_ADD	's	se.mi.nar's	9	8	3	5106	PREFIX_NONE	NULL	LIST	6	7
seminars	seminar	ˈse.mɪ.nɑːz	s-s,e-e,m-m,i-ɪ,n-n,ar-ɑː,s-z	SUFFIX_ADD	s	se.mi.nars	8	7	3	5106	PREFIX_NONE	NULL	LIST	6	7
senator	senator	ˈse.nə.tə	s-s,e-e,n-n,a-ə,t-t,or-ə	SUFFIX_TEMP	or	se.na.tor	7	6	3	12091	PREFIX_NONE	NULL	LIST	5	7
senator's	senator	ˈse.nə.tərz	s-s,e-e,n-n,a-ə,t-t,o-ə,r-r,'-,s-z	SUFFIX_ADD	's	se.na.tor's	9	9	3	12091	PREFIX_NONE	NULL	LIST	5	6
senators	senator	ˈse.nə.təz	s-s,e-e,n-n,a-ə,t-t,or-ə,s-z	SUFFIX_ADD	s	se.na.tors	8	7	3	12091	PREFIX_NONE	NULL	LIST	5	6
send	send	send	s-s,e-e,n-n,d-d	SUFFIX_NONE	NULL	send	4	4	1	96613	PREFIX_NONE	NULL	LIST	2	2
sending	send	ˈsend.ɪŋ	s-s,e-e,n-n,d-d,i-ɪ,ng-ŋ	SUFFIX_ADD	ing	send.ing	7	6	2	96613	PREFIX_NONE	NULL	LIST	2	3
sends	send	senz	s-s,e-e,n-n,d-,s-z	SUFFIX_ADD	s	sends	5	5	1	96613	PREFIX_NONE	NULL	LIST	2	3
senior	senior	ˈsiː.nɪə	s-s,e-iː,n-n,i-ɪ,or-ə	SUFFIX_TEMP	or	se.nior	6	5	2	36598	PREFIX_NONE	NULL	LIST	4	6
senior's	senior	ˈsiː.nɪəz	s-s,e-iː,n-n,i-ɪ,or-ə,'-,s-z	SUFFIX_ADD	's	se.nior's	8	7	2	36598	PREFIX_NONE	NULL	LIST	4	5
seniors	senior	ˈsiː.nɪəz	s-s,e-iː,n-n,i-ɪ,or-ə,s-z	SUFFIX_ADD	s	se.niors	7	6	2	36598	PREFIX_NONE	NULL	LIST	4	5
sensation	sensation	sen.ˈseɪʃ.ən	s-s,e-e,n-n,s-s,a-eɪ,ti-ʃ,o-ə,n-n	SUFFIX_NONE	NULL	sen.sa.tion	9	8	3	5882	PREFIX_NONE	NULL	LIST	6	6
sensation's	sensation	sen.ˈseɪʃ.ənz	s-s,e-e,n-n,s-s,a-eɪ,ti-ʃ,o-ə,n-n,'-,s-z	SUFFIX_ADD	's	sen.sa.tion's	11	10	3	5882	PREFIX_NONE	NULL	LIST	6	7
sensations	sensation	sen.ˈseɪʃ.ənz	s-s,e-e,n-n,s-s,a-eɪ,ti-ʃ,o-ə,n-n,s-z	SUFFIX_ADD	s	sen.sa.tions	10	9	3	5882	PREFIX_NONE	NULL	LIST	6	7
sense	sense	sens	s-s,e-e,n-n,se-s	SUFFIX_NONE	NULL	sense	5	4	1	95896	PREFIX_NONE	NULL	LIST	2	2
sense's	sense	sensɪz	s-s,e-e,n-n,s-s,e-ɪ,'-,s-z	SUFFIX_ADD	's	sense's	7	7	1	95896	PREFIX_NONE	NULL	LIST	2	3
sensed	sense	senst	s-s,e-e,n-n,s-s,ed-t	SUFFIX_DROP	ed	sensed	6	5	1	95896	PREFIX_NONE	NULL	LIST	2	3
senses	sense	ˈsen.sɪz	s-s,e-e,n-n,s-s,e-ɪ,s-z	SUFFIX_ADD	s	sen.ses	6	6	2	95896	PREFIX_NONE	NULL	LIST	2	3
sensing	sense	ˈsens.ɪŋ	s-s,e-e,n-n,s-s,i-ɪ,ng-ŋ	SUFFIX_DROP	ing	sens.ing	7	6	2	95896	PREFIX_NONE	NULL	LIST	2	3
sensitive	sensitive	ˈsen.sə.tɪv	s-s,e-e,n-n,s-s,i-ə,t-t,i.e-ɪ,v-v	SUFFIX_NONE	NULL	sen.si.tive	9	8	3	13115	PREFIX_NONE	NULL	LIST	5	5
sensitively	sensitive	ˈsen.sə.tɪ.vli	s-s,e-e,n-n,s-s,i-ə,t-t,i.e-ɪ,v-v,l-l,y-i	SUFFIX_ADD	ly	sen.si.ti.vely	11	10	4	5001	PREFIX_NONE	NULL	LIST	7	8
sensitiveness	sensitive	ˈsen.sə.tɪv.nəs	s-s,e-e,n-n,s-s,i-ə,t-t,i.e-ɪ,v-v,n-n,e-ə,ss-s	SUFFIX_ADD	ness	sen.si.tive.ness	13	11	4	13115	PREFIX_NONE	NULL	LIST	5	9
